,year,ageb_id,prec,runoff
13347,1998.0,7166.0,822.0882942019999,0.046692254
13348,1998.0,7167.0,825.1595713160001,0.046692254
13349,1998.0,7168.0,846.6420969710001,0.046692254
13350,1998.0,7169.0,846.6420969710001,0.046692254
13351,1998.0,7170.0,846.6420969710001,0.046692254
13352,1998.0,7171.0,846.6420969710001,0.046692254
13353,1998.0,7172.0,875.306613312,0.046692254
13354,1998.0,7173.0,869.231206402,0.046692254
13355,1998.0,7174.0,846.6420969710001,8.405737975
13356,1998.0,7175.0,1008.23391984,41.44041256
13357,1998.0,7176.0,1186.45384023,41.44041256
13358,1998.0,7177.0,1204.38911509,41.44041256
13359,1998.0,7178.0,1218.48229756,41.44041256
13360,1998.0,7179.0,1218.48229756,41.44041256
13361,1998.0,7180.0,1567.45583642,41.44041256
13362,1998.0,7181.0,1218.48229756,41.44041256
13363,1998.0,7182.0,1567.45583642,41.44041256
13364,1998.0,7183.0,944.66451164,41.44041256
13365,1998.0,7184.0,944.66451164,41.44041256
13366,1998.0,7185.0,944.980884388,41.44041256
13367,1998.0,7186.0,944.85368363,41.44041256
13368,1998.0,7187.0,1033.00067712,41.44041256
13369,1998.0,7188.0,944.66451164,41.44041256
13370,1998.0,7189.0,1379.29004953,18.143686273000004
13371,1998.0,7190.0,1218.48229756,41.44041256
13372,1998.0,7191.0,1218.48229756,41.44041256
13373,1998.0,7192.0,1218.48229756,41.44041256
13374,1998.0,7193.0,1218.48229756,41.44041256
13375,1998.0,7194.0,1218.48229756,41.44041256
13376,1998.0,7195.0,1567.45583642,18.143686273000004
13377,1998.0,7196.0,1567.45583642,18.143686273000004
13378,1998.0,7197.0,1567.45583642,18.143686273000004
13379,1998.0,7198.0,1567.45583642,18.143686273000004
13380,1998.0,7199.0,1567.45583642,18.143686273000004
13381,1998.0,7200.0,1256.31453237,18.143686273000004
13382,1998.0,7201.0,1567.45583642,18.143686273000004
13383,1998.0,7202.0,1439.52947005,18.143686273000004
13384,1998.0,7203.0,1415.32172217,18.143686273000004
13385,1998.0,7204.0,1567.45583642,18.143686273000004
13386,1998.0,7205.0,1567.45583642,18.143686273000004
13387,1998.0,7206.0,1567.45583642,18.143686273000004
13388,1998.0,7207.0,1506.92053779,18.143686273000004
13389,1998.0,7208.0,1564.17980667,72.36551785
13390,1998.0,7209.0,1522.59834108,72.36551785
13391,1998.0,7210.0,1218.48229756,41.44041256
13392,1998.0,7211.0,1218.48229756,41.44041256
13393,1998.0,7212.0,1218.48229756,41.44041256
13394,1998.0,7213.0,1567.45583642,41.44041256
13395,1998.0,7214.0,1567.45583642,41.44041256
13396,1998.0,7215.0,968.747034035,46.223457318
13397,1998.0,7216.0,1074.5076245999999,46.223457318
13398,1998.0,7217.0,920.3428926060001,0.0
13399,1998.0,7218.0,920.3428926060001,0.0
13400,1998.0,7219.0,933.863995702,0.0
13401,1998.0,7220.0,978.9638120039999,0.0
13402,1998.0,7221.0,920.3428926060001,0.0
13403,1998.0,7222.0,920.3428926060001,0.0
13404,1998.0,7223.0,836.9250590810001,0.0
13405,1998.0,7224.0,924.240020247,0.0
13406,1998.0,7225.0,1009.61082377,0.0
13407,1998.0,7226.0,920.3428926060001,0.0
13408,1998.0,7227.0,920.3428926060001,0.0
13409,1998.0,7228.0,836.9250590810001,0.0
13410,1998.0,7229.0,836.9250590810001,0.0
13411,1998.0,7230.0,836.9250590810001,0.0
13412,1998.0,7231.0,836.9250590810001,0.0
13413,1998.0,7232.0,952.572039272,0.0
13414,1998.0,7233.0,836.9250590810001,0.0
13415,1998.0,7234.0,836.9250590810001,0.0
13416,1998.0,7235.0,836.9250590810001,0.0
13417,1998.0,7236.0,999.986891564,0.0
13418,1998.0,7237.0,961.145943567,0.0
13419,1998.0,7238.0,836.9250590810001,0.0
13420,1998.0,7239.0,836.9250590810001,0.0
13421,1998.0,7240.0,836.9250590810001,0.0
13422,1998.0,7241.0,836.9250590810001,0.0
13423,1998.0,7242.0,836.9250590810001,0.0
13424,1998.0,7243.0,836.9250590810001,0.0
13425,1998.0,7244.0,836.9250590810001,0.0
13426,1998.0,7245.0,836.9250590810001,0.0
13427,1998.0,7246.0,836.9250590810001,0.0
13428,1998.0,7247.0,836.9250590810001,0.0
13429,1998.0,7248.0,836.9250590810001,0.0
13430,1998.0,7249.0,836.9250590810001,0.0
13431,1998.0,7250.0,836.9250590810001,0.0
13432,1998.0,7251.0,920.3428926060001,0.0
13433,1998.0,7252.0,917.782304972,0.0
13434,1998.0,7253.0,826.334139552,0.0
13435,1998.0,7254.0,808.853478585,0.0
13436,1998.0,7255.0,926.1968842539999,0.0
13437,1998.0,7256.0,814.550288897,0.0
13438,1998.0,7257.0,904.0304926760001,0.0
13439,1998.0,7258.0,955.9346857830001,0.0
13440,1998.0,7259.0,885.0754460689999,0.0
13441,1998.0,7260.0,869.036218989,0.138113719
13442,1998.0,7261.0,808.853478585,0.0
13443,1998.0,7262.0,808.853478585,0.0
13444,1998.0,7263.0,808.853478585,0.138113719
13445,1998.0,7264.0,808.853478585,0.0
13446,1998.0,7265.0,808.853478585,0.138113719
13447,1998.0,7266.0,808.853478585,0.0
13448,1998.0,7267.0,869.036218989,0.138113719
13449,1998.0,7268.0,869.036218989,0.138113719
13450,1998.0,7269.0,869.036218989,0.138113719
13451,1998.0,7270.0,869.036218989,0.138113719
13452,1998.0,7271.0,869.036218989,0.138113719
13453,1998.0,7272.0,808.853478585,0.138113719
13454,1998.0,7273.0,808.853478585,0.138113719
13455,1998.0,7274.0,808.853478585,0.138113719
13456,1998.0,7275.0,908.330932493,0.138113719
13457,1998.0,7276.0,808.853478585,0.138113719
13458,1998.0,7277.0,808.853478585,0.138113719
13459,1998.0,7278.0,808.853478585,0.138113719
13460,1998.0,7279.0,955.233246573,0.138113719
13461,1998.0,7280.0,1000.10216447,0.138113719
13462,1998.0,7281.0,991.051015332,0.138113719
13463,1998.0,7282.0,869.036218989,0.138113719
13464,1998.0,7283.0,869.036218989,0.138113719
13465,1998.0,7284.0,869.036218989,0.138113719
13466,1998.0,7285.0,869.036218989,0.138113719
13467,1998.0,7286.0,869.036218989,0.138113719
13468,1998.0,7287.0,869.036218989,0.138113719
13469,1998.0,7288.0,869.036218989,0.138113719
13470,1998.0,7289.0,869.036218989,0.138113719
13471,1998.0,7290.0,869.036218989,0.138113719
13472,1998.0,7291.0,808.853478585,0.138113719
13473,1998.0,7292.0,808.853478585,0.138113719
13474,1998.0,7293.0,808.853478585,0.138113719
13475,1998.0,7294.0,808.853478585,0.138113719
13476,1998.0,7295.0,940.5719355189999,0.138113719
13477,1998.0,7296.0,808.853478585,0.046692254
13478,1998.0,7297.0,887.9823245639999,0.046692254
13479,1998.0,7298.0,985.307549669,0.138113719
13480,1998.0,7299.0,869.036218989,0.138113719
13481,1998.0,7300.0,869.036218989,0.0
13482,1998.0,7301.0,869.036218989,0.0
13483,1998.0,7302.0,869.036218989,0.0
13484,1998.0,7303.0,889.3500175139999,0.046692254
13485,1998.0,7304.0,872.297401483,0.046692254
13486,1998.0,7305.0,935.257468076,0.046692254
13487,1998.0,7306.0,869.036218989,0.046692254
13488,1998.0,7307.0,869.036218989,0.0
13489,1998.0,7308.0,869.036218989,0.0
13490,1998.0,7309.0,808.853478585,0.138113719
13491,1998.0,7310.0,974.5919317280001,0.046692254
13492,1998.0,7311.0,869.036218989,0.046692254
13493,1998.0,7312.0,869.036218989,0.046692254
13494,1998.0,7313.0,869.036218989,0.0
13495,1998.0,7314.0,867.622289138,0.046692254
13496,1998.0,7315.0,808.853478585,0.046692254
13497,1998.0,7316.0,808.853478585,0.046692254
13498,1998.0,7317.0,808.853478585,0.046692254
13499,1998.0,7318.0,869.036218989,0.046692254
13500,1998.0,7319.0,869.036218989,0.0
13501,1998.0,7320.0,808.853478585,0.046692254
13502,1998.0,7321.0,907.03736167,0.046692254
13503,1998.0,7322.0,931.710088848,0.046692254
13504,1998.0,7323.0,869.036218989,0.046692254
13505,1998.0,7324.0,893.9406638080001,0.0
13506,1998.0,7325.0,879.084892798,0.0
13507,1998.0,7326.0,839.095544667,0.0
13508,1998.0,7327.0,940.7199914839999,0.0
13509,1998.0,7328.0,897.593600703,0.0
13510,1998.0,7329.0,843.8120205289999,0.046692254
13511,1998.0,7330.0,837.859496385,0.046692254
13512,1998.0,7331.0,837.859496385,0.138113719
13513,1998.0,7332.0,852.271830507,0.046692254
13514,1998.0,7333.0,872.87989791,0.0
13515,1998.0,7334.0,836.9250590810001,0.0
13516,1998.0,7335.0,836.9250590810001,0.0
13517,1998.0,7336.0,836.9250590810001,0.0
13518,1998.0,7337.0,822.975609961,0.0
13519,1998.0,7338.0,836.9250590810001,0.0
13520,1998.0,7339.0,836.9250590810001,0.0
13521,1998.0,7340.0,836.9250590810001,0.0
13522,1998.0,7341.0,863.0501285160001,0.0
13523,1998.0,7342.0,813.936438808,0.0
13524,1998.0,7343.0,809.903474332,0.0
13525,1998.0,7344.0,808.854974305,0.0
13526,1998.0,7345.0,808.853478585,0.0
13527,1998.0,7346.0,808.853478585,0.138113719
13528,1998.0,7347.0,808.853478585,0.138113719
13529,1998.0,7348.0,808.853478585,0.138113719
13530,1998.0,7349.0,808.853478585,0.138113719
13531,1998.0,7350.0,808.853478585,0.138113719
13532,1998.0,7351.0,855.517852131,0.046692254
13533,1998.0,7352.0,808.853478585,0.046692254
13534,1998.0,7353.0,808.853478585,0.046692254
13535,1998.0,7354.0,817.951107202,0.046692254
13536,1998.0,7355.0,857.7232618769999,0.138113719
13537,1998.0,7356.0,814.6394281239999,0.046692254
13538,1998.0,7357.0,867.716637698,0.046692254
13539,1998.0,7358.0,869.231206402,0.046692254
13540,1998.0,7359.0,819.968717839,0.138113719
13541,1998.0,7360.0,920.3428926060001,0.0
13542,1998.0,7361.0,920.3428926060001,0.0
13543,1998.0,7362.0,836.9250590810001,0.0
13544,1998.0,7363.0,985.81677379,0.0
13545,1998.0,7364.0,808.853478585,0.138113719
13546,1998.0,7365.0,808.853478585,0.046692254
13547,1998.0,7366.0,808.853478585,0.046692254
13548,1998.0,7367.0,808.853478585,0.046692254
13549,1998.0,7368.0,808.853478585,0.046692254
13550,1998.0,7369.0,808.853478585,0.138113719
13551,1998.0,7370.0,836.9250590810001,0.0
13552,1998.0,7371.0,836.9250590810001,0.0
13553,1998.0,7372.0,835.291589433,0.0
13554,1998.0,7373.0,815.045876652,0.0
13555,1998.0,7374.0,836.9250590810001,0.0
13556,1998.0,7375.0,832.633969717,0.0
13557,1998.0,7376.0,836.2586862510001,0.0
13558,1998.0,7377.0,820.364806141,0.0
13559,1998.0,7378.0,836.7675639939999,0.0
13560,1998.0,7379.0,808.853478585,0.0
13561,1998.0,7380.0,808.853478585,0.0
13562,1998.0,7381.0,808.853478585,0.138113719
13563,1998.0,7382.0,808.853478585,0.138113719
13564,1998.0,7383.0,808.853478585,0.046692254
13565,1998.0,7384.0,808.853478585,0.046692254
13566,1998.0,7385.0,836.9250590810001,0.0
13567,1998.0,7386.0,836.9250590810001,0.0
13568,1998.0,7387.0,808.853478585,0.0
13569,1998.0,7388.0,808.853478585,0.138113719
13570,1998.0,7389.0,957.824410553,0.0
13571,1998.0,7390.0,922.695296474,0.0
13572,1998.0,7391.0,886.6289792619999,0.138113719
13573,1998.0,7392.0,920.3428926060001,0.0
13574,1998.0,7393.0,913.331708421,0.0
13575,1998.0,7394.0,808.853478585,0.0
13576,1998.0,7395.0,808.853478585,0.138113719
13577,1998.0,7396.0,808.853478585,0.138113719
13578,1998.0,7397.0,808.853478585,0.138113719
13579,1998.0,7398.0,808.853478585,0.138113719
13580,1998.0,7399.0,808.853478585,0.138113719
13581,1998.0,7400.0,808.853478585,0.138113719
13582,1998.0,7401.0,808.853478585,0.138113719
13583,1998.0,7402.0,808.853478585,0.138113719
13584,1998.0,7403.0,869.1974386410001,0.138113719
13585,1998.0,7404.0,808.853478585,0.138113719
13586,1998.0,7405.0,808.853478585,0.138113719
13587,1998.0,7406.0,808.853478585,0.138113719
13588,1998.0,7407.0,808.853478585,0.138113719
13589,1998.0,7408.0,808.853478585,0.138113719
13590,1998.0,7409.0,808.853478585,0.0
13591,1998.0,7410.0,811.6713059030001,0.0
13592,1998.0,7411.0,814.3322290839999,0.0
13593,1998.0,7412.0,808.853478585,0.0
13594,1998.0,7413.0,808.853478585,0.138113719
13595,1998.0,7414.0,808.853478585,0.138113719
13596,1998.0,7415.0,869.231206402,0.046692254
13597,1998.0,7416.0,953.1328561739999,0.032143101
13598,1998.0,7417.0,953.1328561739999,0.032143101
13599,1998.0,7418.0,774.7102752489999,0.032143101
13600,1998.0,7419.0,953.1328561739999,0.032143101
13601,1998.0,7420.0,953.1328561739999,0.032143101
13602,1998.0,7421.0,953.1328561739999,0.032143101
13603,1998.0,7422.0,953.1328561739999,0.032143101
13604,1998.0,7423.0,953.1328561739999,0.032143101
13605,1998.0,7424.0,593.4634855319999,0.033506047000000004
13606,1998.0,7425.0,799.341273685,0.033506047000000004
13607,1998.0,7426.0,799.341273685,0.033506047000000004
13608,1998.0,7427.0,799.341273685,0.033506047000000004
13609,1998.0,7428.0,799.341273685,0.033506047000000004
13610,1998.0,7429.0,799.341273685,0.06962893299999999
13611,1998.0,7430.0,953.1328561739999,0.032143101
13612,1998.0,7431.0,953.1328561739999,0.032143101
13613,1998.0,7432.0,799.341273685,0.033506047000000004
13614,1998.0,7433.0,799.341273685,0.033506047000000004
13615,1998.0,7434.0,799.341273685,0.033506047000000004
13616,1998.0,7435.0,799.341273685,0.033506047000000004
13617,1998.0,7436.0,799.341273685,0.033506047000000004
13618,1998.0,7437.0,953.1328561739999,0.032143101
13619,1998.0,7438.0,953.1328561739999,0.032143101
13620,1998.0,7439.0,953.1328561739999,0.032143101
13621,1998.0,7440.0,799.341273685,0.033506047000000004
13622,1998.0,7441.0,799.341273685,0.033506047000000004
13623,1998.0,7442.0,799.341273685,0.033506047000000004
13624,1998.0,7443.0,799.341273685,0.033506047000000004
13625,1998.0,7444.0,799.341273685,0.033506047000000004
13626,1998.0,7445.0,799.341273685,0.033506047000000004
13627,1998.0,7446.0,799.341273685,0.033506047000000004
13628,1998.0,7447.0,799.341273685,0.033506047000000004
13629,1998.0,7448.0,799.341273685,0.033506047000000004
13630,1998.0,7449.0,799.341273685,0.033506047000000004
13631,1998.0,7450.0,799.341273685,0.033506047000000004
13632,1998.0,7451.0,799.341273685,0.06962893299999999
13633,1998.0,7452.0,953.1328561739999,0.032143101
13634,1998.0,7453.0,953.1328561739999,0.032143101
13635,1998.0,7454.0,953.1328561739999,0.032143101
13636,1998.0,7455.0,953.1328561739999,0.032143101
13637,1998.0,7456.0,953.1328561739999,0.032143101
13638,1998.0,7457.0,953.1328561739999,0.032143101
13639,1998.0,7458.0,953.1328561739999,0.032143101
13640,1998.0,7459.0,953.1328561739999,0.032143101
13641,1998.0,7460.0,799.341273685,0.033506047000000004
13642,1998.0,7461.0,799.341273685,0.033506047000000004
13643,1998.0,7462.0,933.1463050489999,0.06962893299999999
13644,1998.0,7463.0,799.341273685,0.06962893299999999
13645,1998.0,7464.0,944.66451164,41.44041256
13646,1998.0,7465.0,799.341273685,0.033506047000000004
13647,1998.0,7466.0,953.1328561739999,0.032143101
13648,1998.0,7467.0,953.1328561739999,0.032143101
13649,1998.0,7468.0,848.616805388,0.033506047000000004
13650,1998.0,7469.0,929.0414566060001,0.033506047000000004
13651,1998.0,7470.0,944.66451164,41.44041256
13652,1998.0,7471.0,944.66451164,0.06962893299999999
13653,1998.0,7472.0,953.1328561739999,0.032143101
13654,1998.0,7473.0,953.1328561739999,0.032143101
13655,1998.0,7474.0,953.1328561739999,0.032143101
13656,1998.0,7475.0,953.1328561739999,0.032143101
13657,1998.0,7476.0,953.1328561739999,0.032143101
13658,1998.0,7477.0,953.1328561739999,0.032143101
13659,1998.0,7478.0,953.1328561739999,0.032143101
13660,1998.0,7479.0,953.1328561739999,0.032143101
13661,1998.0,7480.0,953.1328561739999,0.032143101
13662,1998.0,7481.0,953.1328561739999,0.032143101
13663,1998.0,7482.0,953.1328561739999,0.032143101
13664,1998.0,7483.0,953.1328561739999,0.032143101
13665,1998.0,7484.0,953.1328561739999,0.032143101
13666,1998.0,7485.0,953.1328561739999,0.032143101
13667,1998.0,7486.0,953.1328561739999,0.032143101
13668,1998.0,7487.0,953.1328561739999,0.032143101
13669,1998.0,7488.0,953.1328561739999,0.032143101
13670,1998.0,7489.0,953.1328561739999,0.032143101
13671,1998.0,7490.0,953.1328561739999,0.032143101
13672,1998.0,7491.0,953.1328561739999,0.032143101
13673,1998.0,7492.0,953.1328561739999,0.032143101
13674,1998.0,7493.0,953.1328561739999,0.033506047000000004
13675,1998.0,7494.0,953.1328561739999,0.033506047000000004
13676,1998.0,7495.0,777.433958783,0.033506047000000004
13677,1998.0,7496.0,953.1328561739999,0.032143101
13678,1998.0,7497.0,859.40027423,0.033506047000000004
13679,1998.0,7498.0,869.915293291,0.033506047000000004
13680,1998.0,7499.0,953.1328561739999,0.032143101
13681,1998.0,7500.0,953.1328561739999,0.032143101
13682,1998.0,7501.0,953.1328561739999,0.032143101
13683,1998.0,7502.0,953.1328561739999,0.032143101
13684,1998.0,7503.0,944.66451164,0.033506047000000004
13685,1998.0,7504.0,944.66451164,41.44041256
13686,1998.0,7505.0,778.655306963,0.033506047000000004
13687,1998.0,7506.0,953.1328561739999,0.032143101
13688,1998.0,7507.0,707.357083015,46.223457318
13689,1998.0,7508.0,742.173570366,46.223457318
13690,1998.0,7509.0,799.1544779669999,46.223457318
13691,1998.0,7510.0,944.66451164,41.44041256
13692,1998.0,7511.0,944.66451164,0.06962893299999999
13693,1998.0,7512.0,944.66451164,41.44041256
13694,1998.0,7513.0,944.66451164,41.44041256
13695,1998.0,7514.0,944.66451164,41.44041256
13696,1998.0,7515.0,944.66451164,41.44041256
13697,1998.0,7517.0,944.66451164,46.223457318
13698,1998.0,7518.0,944.66451164,46.223457318
13699,1998.0,7519.0,944.66451164,46.223457318
13700,1998.0,7520.0,944.66451164,41.44041256
13701,1998.0,7521.0,944.66451164,41.44041256
13702,1998.0,7522.0,573.030787017,0.06962893299999999
13703,1998.0,7523.0,584.78505372,0.06962893299999999
13704,1998.0,7524.0,504.515927821,0.06962893299999999
13705,1998.0,7525.0,799.30698859,0.06962893299999999
13706,1998.0,7526.0,846.6420969710001,8.405737975
13707,1998.0,7527.0,846.6420969710001,17.163022146
13708,1998.0,7528.0,846.6420969710001,8.405737975
13709,1998.0,7529.0,895.018882957,0.0
13710,1998.0,7530.0,895.018882957,0.0
13711,1998.0,7531.0,895.018882957,0.0
13712,1998.0,7532.0,895.018882957,0.0
13713,1998.0,7533.0,895.018882957,0.0
13714,1998.0,7534.0,895.018882957,0.0
13715,1998.0,7535.0,895.018882957,0.0
13716,1998.0,7536.0,895.018882957,0.0
13717,1998.0,7537.0,895.018882957,0.0
13718,1998.0,7538.0,895.018882957,0.0
13719,1998.0,7539.0,895.018882957,0.0
13720,1998.0,7540.0,974.466695075,0.0
13721,1998.0,7541.0,974.466695075,0.0
13722,1998.0,7542.0,974.466695075,0.0
13723,1998.0,7543.0,974.466695075,0.0
13724,1998.0,7544.0,974.466695075,0.0
13725,1998.0,7545.0,974.466695075,0.0
13726,1998.0,7546.0,974.466695075,0.0
13727,1998.0,7547.0,846.6420969710001,8.405737975
13728,1998.0,7548.0,846.6420969710001,17.163022146
13729,1998.0,7549.0,846.6420969710001,17.163022146
13730,1998.0,7550.0,846.6420969710001,17.163022146
13731,1998.0,7551.0,846.6420969710001,17.163022146
13732,1998.0,7552.0,895.018882957,17.163022146
13733,1998.0,7553.0,895.018882957,17.163022146
13734,1998.0,7554.0,895.018882957,17.163022146
13735,1998.0,7555.0,895.018882957,0.0
13736,1998.0,7556.0,895.018882957,0.0
13737,1998.0,7557.0,895.018882957,0.0
13738,1998.0,7558.0,895.018882957,0.0
13739,1998.0,7559.0,895.018882957,0.0
13740,1998.0,7560.0,895.018882957,0.0
13741,1998.0,7561.0,956.687058335,0.0
13742,1998.0,7562.0,974.466695075,0.0
13743,1998.0,7563.0,974.466695075,0.0
13744,1998.0,7564.0,974.466695075,0.0
13745,1998.0,7565.0,974.466695075,0.0
13746,1998.0,7566.0,846.6420969710001,8.405737975
13747,1998.0,7567.0,846.6420969710001,8.405737975
13748,1998.0,7568.0,846.6420969710001,17.163022146
13749,1998.0,7569.0,964.340797537,0.0
13750,1998.0,7570.0,957.7029152439999,0.0
13751,1998.0,7571.0,974.466695075,0.0
13752,1998.0,7572.0,974.466695075,0.0
13753,1998.0,7573.0,974.466695075,0.0
13754,1998.0,7574.0,974.466695075,0.0
13755,1998.0,7575.0,974.466695075,0.0
13756,1998.0,7576.0,846.6420969710001,8.405737975
13757,1998.0,7577.0,846.6420969710001,17.163022146
13758,1998.0,7578.0,846.6420969710001,17.163022146
13759,1998.0,7579.0,846.6420969710001,17.163022146
13760,1998.0,7580.0,846.6420969710001,17.163022146
13761,1998.0,7581.0,846.6420969710001,17.163022146
13762,1998.0,7582.0,846.6420969710001,17.163022146
13763,1998.0,7583.0,895.018882957,17.163022146
13764,1998.0,7584.0,895.018882957,17.163022146
13765,1998.0,7585.0,895.018882957,0.0
13766,1998.0,7586.0,974.466695075,0.0
13767,1998.0,7587.0,974.466695075,0.0
13768,1998.0,7588.0,974.466695075,0.0
13769,1998.0,7589.0,974.466695075,0.0
13770,1998.0,7590.0,974.466695075,0.0
13771,1998.0,7591.0,974.466695075,0.0
13772,1998.0,7592.0,974.466695075,0.0
13773,1998.0,7593.0,846.6420969710001,8.405737975
13774,1998.0,7594.0,846.6420969710001,17.163022146
13775,1998.0,7595.0,846.6420969710001,17.163022146
13776,1998.0,7596.0,846.6420969710001,17.163022146
13777,1998.0,7597.0,846.6420969710001,17.163022146
13778,1998.0,7598.0,846.6420969710001,17.163022146
13779,1998.0,7599.0,846.6420969710001,17.163022146
13780,1998.0,7600.0,846.6420969710001,17.163022146
13781,1998.0,7601.0,846.6420969710001,17.163022146
13782,1998.0,7602.0,846.6420969710001,17.163022146
13783,1998.0,7603.0,895.018882957,17.163022146
13784,1998.0,7604.0,895.018882957,17.163022146
13785,1998.0,7605.0,895.018882957,17.163022146
13786,1998.0,7606.0,895.018882957,17.163022146
13787,1998.0,7607.0,895.018882957,17.163022146
13788,1998.0,7608.0,895.018882957,17.163022146
13789,1998.0,7609.0,895.018882957,17.163022146
13790,1998.0,7610.0,895.018882957,17.163022146
13791,1998.0,7611.0,895.018882957,17.163022146
13792,1998.0,7612.0,895.018882957,17.163022146
13793,1998.0,7613.0,962.27515404,0.0
13794,1998.0,7614.0,974.466695075,0.0
13795,1998.0,7615.0,974.466695075,0.0
13796,1998.0,7616.0,895.018882957,17.163022146
13797,1998.0,7617.0,895.018882957,17.163022146
13798,1998.0,7618.0,895.018882957,17.163022146
13799,1998.0,7619.0,895.018882957,17.163022146
13800,1998.0,7620.0,895.018882957,17.163022146
13801,1998.0,7621.0,957.441428035,17.163022146
13802,1998.0,7622.0,895.018882957,17.163022146
13803,1998.0,7623.0,895.018882957,17.163022146
13804,1998.0,7624.0,895.018882957,17.163022146
13805,1998.0,7625.0,895.018882957,17.163022146
13806,1998.0,7626.0,895.018882957,17.163022146
13807,1998.0,7627.0,895.018882957,17.163022146
13808,1998.0,7628.0,895.018882957,17.163022146
13809,1998.0,7629.0,895.018882957,17.163022146
13810,1998.0,7630.0,932.9123803719999,17.163022146
13811,1998.0,7631.0,922.7667400439999,17.163022146
13812,1998.0,7632.0,1090.9628505,17.163022146
13813,1998.0,7633.0,1090.9628505,17.163022146
13814,1998.0,7634.0,846.6420969710001,17.163022146
13815,1998.0,7635.0,914.472753832,17.163022146
13816,1998.0,7636.0,846.6420969710001,17.163022146
13817,1998.0,7637.0,846.6420969710001,17.163022146
13818,1998.0,7638.0,895.018882957,17.163022146
13819,1998.0,7639.0,846.6420969710001,17.163022146
13820,1998.0,7640.0,846.6420969710001,17.163022146
13821,1998.0,7641.0,846.6420969710001,17.163022146
13822,1998.0,7642.0,846.6420969710001,17.163022146
13823,1998.0,7643.0,846.6420969710001,17.163022146
13824,1998.0,7644.0,846.6420969710001,17.163022146
13825,1998.0,7645.0,846.6420969710001,8.405737975
13826,1998.0,7646.0,846.6420969710001,17.163022146
13827,1998.0,7647.0,846.6420969710001,17.163022146
13828,1998.0,7648.0,962.6334328810001,17.163022146
13829,1998.0,7649.0,895.157664382,17.163022146
13830,1998.0,7650.0,1005.38373144,17.163022146
13831,1998.0,7651.0,1090.9628505,17.163022146
13832,1998.0,7652.0,1090.9628505,17.163022146
13833,1998.0,7653.0,1090.9628505,17.163022146
13834,1998.0,7654.0,1090.9628505,17.163022146
13835,1998.0,7655.0,1090.9628505,17.163022146
13836,1998.0,7656.0,1090.9628505,17.163022146
13837,1998.0,7657.0,1090.9628505,17.163022146
13838,1998.0,7658.0,1090.9628505,17.163022146
13839,1998.0,7659.0,927.62972284,17.163022146
13840,1998.0,7660.0,1076.34031427,17.163022146
13841,1998.0,7661.0,1102.43329768,17.163022146
13842,1998.0,7662.0,895.018882957,0.0
13843,1998.0,7663.0,895.018882957,0.0
13844,1998.0,7664.0,974.466695075,0.0
13845,1998.0,7665.0,974.466695075,0.0
13846,1998.0,7666.0,974.466695075,0.0
13847,1998.0,7667.0,974.466695075,0.0
13848,1998.0,7668.0,958.842708505,17.163022146
13849,1998.0,7669.0,943.1161553,17.163022146
13850,1998.0,7670.0,974.466695075,0.0
13851,1998.0,7671.0,974.466695075,0.0
13852,1998.0,7672.0,974.466695075,0.0
13853,1998.0,7673.0,1053.92843894,17.163022146
13854,1998.0,7674.0,1090.9628505,17.163022146
13855,1998.0,7675.0,846.6420969710001,17.163022146
13856,1998.0,7676.0,846.6420969710001,17.163022146
13857,1998.0,7677.0,846.6420969710001,17.163022146
13858,1998.0,7678.0,846.6420969710001,17.163022146
13859,1998.0,7679.0,895.018882957,17.163022146
13860,1998.0,7680.0,895.018882957,17.163022146
13861,1998.0,7681.0,970.6815772130001,17.163022146
13862,1998.0,7682.0,895.018882957,17.163022146
13863,1998.0,7683.0,895.018882957,17.163022146
13864,1998.0,7684.0,1078.97361744,17.163022146
13865,1998.0,7685.0,974.466695075,0.0
13866,1998.0,7686.0,974.466695075,0.0
13867,1998.0,7687.0,907.1165283,17.163022146
13868,1998.0,7688.0,895.018882957,17.163022146
13869,1998.0,7689.0,846.65162072,8.405737975
13870,1998.0,7690.0,846.6420969710001,17.163022146
13871,1998.0,7691.0,895.018882957,17.163022146
13872,1998.0,7692.0,895.018882957,17.163022146
13873,1998.0,7693.0,895.018882957,17.163022146
13874,1998.0,7694.0,895.018882957,17.163022146
13875,1998.0,7695.0,914.1636497510001,17.163022146
13876,1998.0,7696.0,895.018882957,17.163022146
13877,1998.0,7697.0,895.018882957,17.163022146
13878,1998.0,7698.0,1090.9628505,17.163022146
13879,1998.0,7699.0,1090.9628505,17.163022146
13880,1998.0,7700.0,1090.9628505,72.36551785
13881,1998.0,7701.0,1090.9628505,17.163022146
13882,1998.0,7702.0,1090.9628505,17.163022146
13883,1998.0,7704.0,1103.92953651,72.36551785
13884,1998.0,7705.0,1064.80869846,72.36551785
13885,1998.0,7706.0,1417.9615950999998,72.36551785
13886,1998.0,7707.0,1417.9615950999998,72.36551785
13887,1998.0,7708.0,1103.31478508,17.163022146
13888,1998.0,7709.0,1025.26188782,17.163022146
13889,1998.0,7710.0,1090.9628505,17.163022146
13890,1998.0,7711.0,1098.89299807,17.163022146
13891,1998.0,7712.0,1091.09870744,17.163022146
13892,1998.0,7713.0,1025.26188782,17.163022146
13893,1998.0,7714.0,1093.89821979,17.163022146
13894,1998.0,7715.0,1141.80261449,17.163022146
