year,ageb_id,prec,runoff
1995.0,6051.0,944.703075945,0.0
1995.0,6052.0,893.949084373,0.0
1995.0,6053.0,945.9765207869999,0.0
1995.0,6054.0,1024.94423889,0.0
1995.0,6055.0,1024.94423889,0.0
1995.0,6056.0,952.18678338,0.0
1995.0,6057.0,952.18678338,0.0
1995.0,6058.0,1024.94423889,0.0
1995.0,6059.0,1024.94423889,0.0
1995.0,6060.0,933.780546165,0.0
1995.0,6061.0,933.780546165,0.0
1995.0,6062.0,695.475867037,0.0
1995.0,6063.0,695.475867037,0.0
1995.0,6064.0,695.475867037,0.0
1995.0,6065.0,695.475867037,0.0
1995.0,6066.0,695.475867037,0.0
1995.0,6067.0,714.8972697889999,0.0
1995.0,6068.0,769.701833064,0.0
1995.0,6069.0,713.407115888,0.0
1995.0,6070.0,713.407115888,0.0
1995.0,6071.0,713.407115888,0.0
1995.0,6072.0,695.475867037,0.0
1995.0,6073.0,695.475867037,0.0
1995.0,6074.0,695.475867037,0.0
1995.0,6075.0,695.475867037,0.0
1995.0,6076.0,695.475867037,0.0
1995.0,6077.0,743.20595082,0.0
1995.0,6078.0,713.407115888,0.0
1995.0,6079.0,713.407115888,0.0
1995.0,6080.0,713.407115888,0.0
1995.0,6081.0,713.407115888,0.0
1995.0,6082.0,713.407115888,0.0
1995.0,6083.0,713.407115888,0.0
1995.0,6084.0,695.475867037,0.0
1995.0,6085.0,695.475867037,0.0
1995.0,6086.0,695.475867037,0.0
1995.0,6087.0,695.475867037,0.0
1995.0,6088.0,695.475867037,0.0
1995.0,6089.0,695.475867037,0.0
1995.0,6090.0,724.183796238,0.0
1995.0,6091.0,713.407115888,0.0
1995.0,6092.0,713.407115888,0.0
1995.0,6093.0,713.407115888,0.0
1995.0,6094.0,713.407115888,0.0
1995.0,6095.0,695.475867037,0.0
1995.0,6096.0,695.475867037,0.0
1995.0,6097.0,695.475867037,0.0
1995.0,6098.0,695.475867037,0.0
1995.0,6099.0,695.475867037,0.0
1995.0,6100.0,695.475867037,0.0
1995.0,6101.0,695.475867037,0.0
1995.0,6102.0,695.475867037,0.0
1995.0,6103.0,695.475867037,0.0
1995.0,6104.0,695.475867037,0.0
1995.0,6105.0,753.392777724,0.0
1995.0,6106.0,713.407115888,0.0
1995.0,6107.0,713.407115888,0.0
1995.0,6108.0,713.407115888,0.0
1995.0,6109.0,713.407115888,0.0
1995.0,6110.0,713.407115888,0.0
1995.0,6111.0,713.407115888,0.0
1995.0,6112.0,695.475867037,0.0
1995.0,6113.0,695.475867037,0.0
1995.0,6114.0,695.475867037,0.0
1995.0,6115.0,713.407115888,0.0
1995.0,6116.0,713.407115888,0.0
1995.0,6117.0,695.475867037,0.0
1995.0,6118.0,695.475867037,0.0
1995.0,6119.0,695.475867037,0.0
1995.0,6120.0,679.1056766959999,0.0
1995.0,6121.0,693.039207639,0.0
1995.0,6122.0,695.475867037,0.0
1995.0,6123.0,723.952873993,0.0
1995.0,6124.0,752.1110457589999,0.0
1995.0,6125.0,709.352528558,0.0
1995.0,6126.0,713.407115888,0.0
1995.0,6127.0,713.407115888,0.0
1995.0,6128.0,713.407115888,0.0
1995.0,6129.0,652.629309434,0.0
1995.0,6130.0,688.814230547,0.0
1995.0,6131.0,608.319536717,0.0
1995.0,6132.0,678.241128291,0.0
1995.0,6133.0,624.40325882,0.0
1995.0,6134.0,608.319536717,0.0
1995.0,6135.0,612.590340441,0.0
1995.0,6136.0,614.632471905,0.0
1995.0,6137.0,611.6439320640001,0.0
1995.0,6138.0,637.083689244,0.0
1995.0,6139.0,553.160048417,0.0
1995.0,6140.0,551.085248328,0.0
1995.0,6141.0,581.721928969,0.0
1995.0,6142.0,551.085248328,0.0
1995.0,6143.0,601.309542866,0.0
1995.0,6144.0,608.319536717,0.0
1995.0,6145.0,608.319536717,0.0
1995.0,6146.0,608.319536717,0.0
1995.0,6147.0,608.319536717,0.0
1995.0,6148.0,608.319536717,0.0
1995.0,6149.0,577.305398507,0.0
1995.0,6150.0,551.085248328,0.0
1995.0,6151.0,551.085248328,0.0
1995.0,6152.0,551.085248328,0.0
1995.0,6153.0,551.085248328,0.0
1995.0,6154.0,551.9433089219999,0.0
1995.0,6155.0,562.844563326,0.0
1995.0,6156.0,713.407115888,0.0
1995.0,6157.0,713.407115888,0.0
1995.0,6158.0,695.475867037,0.0
1995.0,6159.0,695.475867037,0.0
1995.0,6160.0,551.085248328,0.0
1995.0,6161.0,551.085248328,0.0
1995.0,6162.0,713.407115888,0.0
1995.0,6163.0,713.407115888,0.0
1995.0,6164.0,713.407115888,0.0
1995.0,6165.0,713.407115888,0.0
1995.0,6166.0,713.407115888,0.0
1995.0,6167.0,713.407115888,0.0
1995.0,6168.0,713.407115888,0.0
1995.0,6169.0,682.131599179,0.0
1995.0,6170.0,710.629961689,0.0
1995.0,6171.0,713.407115888,0.0
1995.0,6172.0,713.407115888,0.0
1995.0,6173.0,713.407115888,0.0
1995.0,6174.0,551.085248328,0.0
1995.0,6175.0,551.085248328,0.0
1995.0,6176.0,551.085248328,0.0
1995.0,6177.0,551.085248328,0.0
1995.0,6178.0,591.5913084809999,0.0
1995.0,6179.0,554.201047593,0.0
1995.0,6180.0,551.085248328,0.0
1995.0,6181.0,551.085248328,0.0
1995.0,6182.0,639.923264146,0.0
1995.0,6183.0,551.085248328,0.0
1995.0,6184.0,551.085248328,0.0
1995.0,6185.0,659.195638262,0.0
1995.0,6186.0,592.173934414,0.0
1995.0,6187.0,551.085248328,0.0
1995.0,6188.0,551.085248328,0.0
1995.0,6189.0,551.085248328,0.0
1995.0,6190.0,551.085248328,0.0
1995.0,6191.0,551.085248328,0.0
1995.0,6192.0,608.319536717,0.0
1995.0,6193.0,608.319536717,0.0
1995.0,6194.0,608.319536717,0.0
1995.0,6195.0,608.319536717,0.0
1995.0,6196.0,608.319536717,0.0
1995.0,6197.0,608.319536717,0.0
1995.0,6198.0,608.319536717,0.0
1995.0,6199.0,608.319536717,0.0
1995.0,6200.0,608.319536717,0.0
1995.0,6201.0,608.319536717,0.0
1995.0,6202.0,608.319536717,0.0
1995.0,6203.0,608.319536717,0.0
1995.0,6204.0,608.319536717,0.0
1995.0,6205.0,608.319536717,0.0
1995.0,6206.0,551.085248328,0.0
1995.0,6207.0,551.085248328,0.0
1995.0,6208.0,551.085248328,0.0
1995.0,6209.0,713.407115888,0.0
1995.0,6210.0,551.085248328,0.0
1995.0,6211.0,551.085248328,0.0
1995.0,6212.0,713.407115888,0.0
1995.0,6213.0,688.2215770380001,0.0
1995.0,6214.0,713.407115888,0.0
1995.0,6215.0,713.407115888,0.0
1995.0,6216.0,608.319536717,0.0
1995.0,6217.0,608.319536717,0.0
1995.0,6218.0,886.08250422,0.0
1995.0,6219.0,790.0110788860001,0.0
1995.0,6220.0,886.617491886,0.0
1995.0,6221.0,886.617491886,0.0
1995.0,6222.0,886.617491886,4.819470989
1995.0,6223.0,886.617491886,0.0
1995.0,6224.0,886.617491886,0.049449207
1995.0,6225.0,886.617491886,0.0
1995.0,6226.0,886.617491886,0.049449207
1995.0,6227.0,826.3433495319999,0.0
1995.0,6228.0,815.3416719710001,0.0
1995.0,6229.0,810.9322406189999,0.0
1995.0,6230.0,886.617491886,4.819470989
1995.0,6231.0,886.617491886,0.0
1995.0,6232.0,799.002568923,4.819470989
1995.0,6233.0,886.617491886,4.819470989
1995.0,6234.0,892.713843257,0.049449207
1995.0,6235.0,886.617491886,0.0
1995.0,6236.0,886.617491886,0.0
1995.0,6237.0,886.617491886,0.0
1995.0,6238.0,886.617491886,0.049449207
1995.0,6239.0,886.617491886,0.0
1995.0,6240.0,886.617491886,0.0
1995.0,6241.0,777.650609167,0.0
1995.0,6242.0,767.582703785,0.049449207
1995.0,6243.0,886.617491886,4.819470989
1995.0,6244.0,876.8719602360001,0.0
1995.0,6245.0,886.617491886,0.0
1995.0,6246.0,861.648806872,4.819470989
1995.0,6247.0,922.4071207610001,4.819470989
1995.0,6248.0,881.5858946789999,4.819470989
1995.0,6249.0,871.759927316,1.719833966
1995.0,6250.0,871.759927316,1.719833966
1995.0,6251.0,871.759927316,1.719833966
1995.0,6252.0,796.6930570760001,1.719833966
1995.0,6253.0,991.972906754,1.719833966
1995.0,6254.0,827.920015479,1.719833966
1995.0,6255.0,991.972906754,1.719833966
1995.0,6256.0,993.520489953,1.719833966
1995.0,6257.0,897.241186866,1.719833966
1995.0,6258.0,930.859422255,1.719833966
1995.0,6259.0,1024.94423889,1.719833966
1995.0,6260.0,1024.94423889,1.719833966
1995.0,6261.0,803.907204548,1.719833966
1995.0,6262.0,940.763283207,1.719833966
1995.0,6263.0,1024.94423889,1.719833966
1995.0,6264.0,940.763283207,1.719833966
1995.0,6265.0,940.763283207,1.719833966
1995.0,6266.0,940.763283207,1.719833966
1995.0,6267.0,1024.94423889,1.719833966
1995.0,6268.0,1024.94423889,1.719833966
1995.0,6269.0,1024.94423889,1.719833966
1995.0,6270.0,898.633633069,1.719833966
1995.0,6271.0,807.574404508,1.719833966
1995.0,6272.0,940.763283207,1.719833966
1995.0,6273.0,940.763283207,1.719833966
1995.0,6274.0,940.763283207,0.0
1995.0,6275.0,1024.94423889,1.719833966
1995.0,6276.0,1024.94423889,1.719833966
1995.0,6277.0,1024.94423889,1.719833966
1995.0,6278.0,911.464384344,1.719833966
1995.0,6279.0,1024.94423889,1.719833966
1995.0,6280.0,940.763283207,0.0
1995.0,6281.0,1024.94423889,1.719833966
1995.0,6282.0,1024.94423889,1.719833966
1995.0,6283.0,1024.94423889,1.719833966
1995.0,6284.0,1024.94423889,1.719833966
1995.0,6285.0,1024.94423889,1.719833966
1995.0,6286.0,1024.94423889,0.0
1995.0,6287.0,1024.94423889,0.0
1995.0,6288.0,1024.94423889,0.0
1995.0,6289.0,1024.94423889,0.0
1995.0,6290.0,919.1877437510001,0.0
1995.0,6291.0,940.763283207,0.0
1995.0,6292.0,940.763283207,0.0
1995.0,6293.0,940.763283207,0.0
1995.0,6294.0,940.763283207,0.0
1995.0,6295.0,940.763283207,0.0
1995.0,6296.0,940.763283207,0.0
1995.0,6297.0,940.763283207,0.0
1995.0,6298.0,940.763283207,0.0
1995.0,6299.0,940.763283207,0.0
1995.0,6300.0,940.763283207,0.0
1995.0,6301.0,737.021253757,0.0
1995.0,6302.0,786.2777206989999,0.0
1995.0,6303.0,940.763283207,0.0
1995.0,6304.0,940.763283207,0.0
1995.0,6305.0,940.763283207,0.0
1995.0,6306.0,940.763283207,0.0
1995.0,6307.0,926.53252169,0.0
1995.0,6308.0,940.763283207,0.0
1995.0,6309.0,940.763283207,0.0
1995.0,6310.0,940.763283207,0.0
1995.0,6311.0,939.176053114,0.0
1995.0,6312.0,940.763283207,0.0
1995.0,6313.0,940.763283207,0.0
1995.0,6314.0,940.763283207,0.0
1995.0,6315.0,744.7720706389999,0.0
1995.0,6316.0,764.4053947230001,0.0
1995.0,6317.0,764.4053947230001,0.0
1995.0,6318.0,1024.94423889,0.0
1995.0,6319.0,1024.94423889,0.0
1995.0,6320.0,1024.94423889,0.0
1995.0,6321.0,1024.94423889,0.0
1995.0,6322.0,1024.94423889,0.0
1995.0,6323.0,886.4649615980001,0.0
1995.0,6324.0,940.763283207,0.0
1995.0,6325.0,940.763283207,0.0
1995.0,6326.0,916.5567429939999,0.0
1995.0,6327.0,910.380739307,0.0
1995.0,6328.0,940.763283207,0.0
1995.0,6329.0,940.763283207,0.0
1995.0,6330.0,940.763283207,0.0
1995.0,6331.0,940.763283207,0.0
1995.0,6332.0,757.378765368,0.0
1995.0,6333.0,764.4053947230001,0.0
1995.0,6334.0,764.4053947230001,0.0
1995.0,6335.0,764.4053947230001,0.0
1995.0,6336.0,1024.94423889,0.0
1995.0,6337.0,888.527969635,0.0
1995.0,6338.0,752.3835287539999,0.0
1995.0,6339.0,908.811929405,0.0
1995.0,6340.0,876.0378331630001,0.0
1995.0,6341.0,876.0378331630001,0.0
1995.0,6342.0,883.7516220639999,0.0
1995.0,6343.0,898.80938289,0.0
1995.0,6344.0,920.175443882,0.0
1995.0,6345.0,933.850146914,0.0
1995.0,6346.0,938.0333583180001,0.0
1995.0,6347.0,940.632386332,0.0
1995.0,6348.0,940.492923124,0.0
1995.0,6349.0,736.435633346,0.0
1995.0,6350.0,764.359971784,0.0
1995.0,6351.0,762.005243602,0.0
1995.0,6352.0,738.875339308,0.0
1995.0,6353.0,857.571413873,0.0
1995.0,6354.0,807.2238031139999,0.0
1995.0,6355.0,876.0378331630001,0.0
1995.0,6356.0,876.0378331630001,0.0
1995.0,6357.0,876.0378331630001,0.0
1995.0,6358.0,876.0378331630001,0.0
1995.0,6359.0,876.0378331630001,0.0
1995.0,6360.0,904.075996534,0.0
1995.0,6361.0,890.13182913,0.0
1995.0,6362.0,628.637174526,0.0
1995.0,6363.0,670.265513765,0.0
1995.0,6364.0,669.114358041,0.0
1995.0,6365.0,669.114358041,0.0
1995.0,6366.0,669.114358041,0.0
1995.0,6367.0,745.355145772,0.0
1995.0,6368.0,764.49996174,0.0
1995.0,6369.0,876.0378331630001,0.0
1995.0,6370.0,876.0378331630001,0.0
1995.0,6371.0,876.0378331630001,0.0
1995.0,6372.0,876.0378331630001,0.0
1995.0,6373.0,876.0378331630001,0.0
1995.0,6374.0,876.0378331630001,0.0
1995.0,6375.0,876.0378331630001,0.0
1995.0,6376.0,876.0378331630001,0.0
1995.0,6377.0,876.0378331630001,0.0
1995.0,6378.0,876.0378331630001,0.0
1995.0,6379.0,876.0378331630001,0.0
1995.0,6380.0,669.114358041,0.0
1995.0,6381.0,669.114358041,0.0
1995.0,6382.0,669.114358041,0.0
1995.0,6383.0,735.391471534,0.0
1995.0,6384.0,876.0378331630001,0.0
1995.0,6385.0,876.0378331630001,0.0
1995.0,6386.0,876.0378331630001,0.0
1995.0,6387.0,876.0378331630001,0.0
1995.0,6388.0,876.0378331630001,0.0
1995.0,6389.0,876.0378331630001,0.0
1995.0,6390.0,876.0378331630001,0.0
1995.0,6391.0,876.0378331630001,0.0
1995.0,6392.0,876.0378331630001,0.0
1995.0,6393.0,876.0378331630001,0.0
1995.0,6394.0,653.069853129,0.0
1995.0,6395.0,669.114358041,0.0
1995.0,6396.0,669.114358041,0.0
1995.0,6397.0,669.114358041,0.0
1995.0,6398.0,669.114358041,0.0
1995.0,6399.0,669.114358041,0.0
1995.0,6400.0,703.375621753,0.0
1995.0,6401.0,669.890752579,0.0
1995.0,6402.0,876.0378331630001,0.0
1995.0,6403.0,876.0378331630001,0.0
1995.0,6404.0,876.0378331630001,0.0
1995.0,6405.0,876.0378331630001,0.0
1995.0,6406.0,876.0378331630001,0.0
1995.0,6407.0,876.0378331630001,0.0
1995.0,6408.0,876.0378331630001,0.0
1995.0,6409.0,876.0378331630001,0.0
1995.0,6410.0,876.0378331630001,0.0
1995.0,6411.0,876.0378331630001,0.0
1995.0,6412.0,876.0378331630001,0.0
1995.0,6413.0,876.0378331630001,0.0
1995.0,6414.0,876.0378331630001,0.0
1995.0,6415.0,876.0378331630001,0.0
1995.0,6416.0,876.0378331630001,0.0
1995.0,6417.0,876.0378331630001,0.0
1995.0,6418.0,660.2455895830001,0.0
1995.0,6419.0,669.114358041,0.0
1995.0,6420.0,669.114358041,0.0
1995.0,6421.0,669.114358041,0.0
1995.0,6422.0,650.579842966,0.0
1995.0,6423.0,669.114358041,0.0
1995.0,6424.0,669.114358041,0.0
1995.0,6425.0,669.114358041,0.0
1995.0,6426.0,669.114358041,0.0
1995.0,6427.0,669.114358041,0.0
1995.0,6428.0,669.114358041,0.0
1995.0,6429.0,669.114358041,0.0
1995.0,6430.0,669.114358041,0.0
1995.0,6431.0,876.0378331630001,0.0
1995.0,6432.0,876.0378331630001,0.0
1995.0,6433.0,876.0378331630001,0.0
1995.0,6434.0,876.0378331630001,0.0
1995.0,6435.0,876.0378331630001,0.0
1995.0,6436.0,876.0378331630001,0.0
1995.0,6437.0,876.0378331630001,0.0
1995.0,6438.0,876.0378331630001,0.0
1995.0,6439.0,613.2344360769999,0.0
1995.0,6440.0,876.0378331630001,0.0
1995.0,6441.0,876.0378331630001,0.0
1995.0,6442.0,595.534088471,0.0
1995.0,6443.0,876.0378331630001,0.0
1995.0,6444.0,876.0378331630001,0.0
1995.0,6445.0,876.0378331630001,0.0
1995.0,6446.0,876.0378331630001,0.0
1995.0,6447.0,876.0378331630001,0.0
1995.0,6448.0,876.0378331630001,0.0
1995.0,6449.0,876.0378331630001,0.0
1995.0,6450.0,876.0378331630001,0.0
1995.0,6451.0,656.839153345,0.0
1995.0,6452.0,593.302821945,0.0
1995.0,6453.0,876.0378331630001,0.0
1995.0,6454.0,876.0378331630001,0.0
1995.0,6455.0,876.0378331630001,0.0
1995.0,6456.0,876.0378331630001,0.0
1995.0,6457.0,876.0378331630001,0.0
1995.0,6458.0,648.347275823,0.0
1995.0,6459.0,594.029415934,0.0
1995.0,6460.0,656.623750967,0.0
1995.0,6461.0,669.114358041,0.0
1995.0,6462.0,669.114358041,0.0
1995.0,6463.0,669.114358041,0.0
1995.0,6464.0,669.114358041,0.0
1995.0,6465.0,669.114358041,0.0
1995.0,6466.0,669.114358041,0.0
1995.0,6467.0,669.114358041,0.0
1995.0,6468.0,669.114358041,0.0
1995.0,6469.0,669.114358041,0.0
1995.0,6470.0,669.114358041,0.0
1995.0,6471.0,669.114358041,0.0
1995.0,6472.0,669.114358041,0.0
1995.0,6473.0,669.114358041,0.0
1995.0,6474.0,871.759927316,1.719833966
1995.0,6475.0,871.759927316,1.719833966
1995.0,6476.0,940.763283207,0.0
1995.0,6477.0,791.655448559,1.719833966
1995.0,6478.0,871.759927316,1.719833966
1995.0,6479.0,871.759927316,1.719833966
1995.0,6480.0,871.759927316,1.719833966
1995.0,6481.0,940.763283207,0.0
1995.0,6482.0,940.763283207,0.0
1995.0,6483.0,940.763283207,0.0
1995.0,6484.0,940.763283207,0.0
1995.0,6485.0,940.763283207,0.0
1995.0,6486.0,940.763283207,0.0
1995.0,6487.0,940.763283207,0.0
1995.0,6488.0,669.114358041,0.0
1995.0,6489.0,669.114358041,0.0
1995.0,6490.0,871.759927316,1.719833966
1995.0,6491.0,871.759927316,1.719833966
1995.0,6492.0,871.759927316,1.719833966
1995.0,6493.0,871.759927316,1.719833966
1995.0,6494.0,872.528415407,1.719833966
1995.0,6495.0,930.849210387,1.719833966
1995.0,6496.0,1024.94423889,1.719833966
1995.0,6497.0,1024.94423889,1.719833966
1995.0,6498.0,1024.94423889,1.719833966
1995.0,6499.0,821.142796977,1.719833966
1995.0,6500.0,940.763283207,0.0
1995.0,6501.0,940.763283207,0.0
1995.0,6502.0,940.763283207,0.0
1995.0,6503.0,940.763283207,0.0
1995.0,6504.0,940.763283207,0.0
1995.0,6505.0,940.763283207,0.0
1995.0,6506.0,940.763283207,0.0
1995.0,6507.0,876.0378331630001,0.0
1995.0,6508.0,603.081692666,0.0
1995.0,6509.0,595.87554575,0.0
1995.0,6510.0,669.114358041,0.0
1995.0,6511.0,804.616337258,1.719833966
1995.0,6512.0,853.650102023,1.719833966
1995.0,6513.0,991.972906754,1.719833966
1995.0,6514.0,914.5391473880001,1.719833966
1995.0,6515.0,871.759927316,1.719833966
1995.0,6516.0,876.0378331630001,0.0
1995.0,6517.0,876.0378331630001,0.0
1995.0,6518.0,668.942863053,0.0
1995.0,6519.0,871.790136513,1.719833966
1995.0,6520.0,777.7845778230001,1.719833966
1995.0,6521.0,940.763283207,0.0
1995.0,6522.0,940.763283207,0.0
1995.0,6523.0,940.763283207,0.0
1995.0,6524.0,764.4053947230001,0.0
1995.0,6525.0,764.4053947230001,0.0
1995.0,6526.0,940.763283207,0.0
1995.0,6527.0,940.763283207,0.0
1995.0,6528.0,831.876154601,1.719833966
1995.0,6529.0,825.496321265,1.719833966
1995.0,6530.0,940.6735068419999,1.719833966
1995.0,6531.0,871.759927316,1.719833966
1995.0,6532.0,878.25071407,1.719833966
1995.0,6533.0,871.759927316,1.719833966
1995.0,6534.0,871.759927316,1.719833966
1995.0,6535.0,871.759927316,1.719833966
1995.0,6536.0,788.6577666310001,1.719833966
1995.0,6537.0,991.972906754,1.719833966
1995.0,6538.0,863.339189657,1.719833966
1995.0,6539.0,1024.94423889,1.719833966
1995.0,6540.0,908.321131271,0.0
1995.0,6541.0,871.759927316,1.719833966
1995.0,6542.0,871.759927316,1.719833966
1995.0,6543.0,876.0378331630001,0.0
1995.0,6544.0,662.840303123,0.0
1995.0,6545.0,940.763283207,0.0
1995.0,6546.0,940.763283207,0.0
1995.0,6547.0,920.098490314,0.0
1995.0,6548.0,766.108001064,0.0
1995.0,6549.0,876.0378331630001,0.0
1995.0,6550.0,876.0378331630001,0.0
1995.0,6551.0,940.763283207,1.719833966
1995.0,6552.0,940.763283207,1.719833966
1995.0,6553.0,871.759927316,1.719833966
1995.0,6554.0,871.759927316,1.719833966
1995.0,6555.0,766.7880167669999,0.0
1995.0,6556.0,766.7880167669999,0.0
1995.0,6557.0,766.7880167669999,0.0
1995.0,6558.0,766.7880167669999,0.0
1995.0,6559.0,766.7880167669999,0.0
1995.0,6560.0,766.7880167669999,0.0
1995.0,6561.0,766.7880167669999,0.0
1995.0,6562.0,766.7880167669999,0.0
1995.0,6563.0,766.7880167669999,0.0
1995.0,6564.0,766.7880167669999,0.0
1995.0,6565.0,822.680438633,0.0
1995.0,6566.0,822.680438633,0.0
1995.0,6567.0,736.020787737,0.0
1995.0,6568.0,766.7880167669999,0.0
1995.0,6569.0,766.7880167669999,0.0
1995.0,6570.0,766.7880167669999,0.0
1995.0,6571.0,766.7880167669999,0.0
1995.0,6572.0,766.7880167669999,0.0
1995.0,6573.0,766.7880167669999,0.0
1995.0,6574.0,822.680438633,0.0
1995.0,6575.0,822.680438633,0.0
1995.0,6576.0,822.680438633,0.0
1995.0,6577.0,822.680438633,0.0
1995.0,6578.0,822.680438633,0.0
1995.0,6579.0,822.680438633,0.0
1995.0,6580.0,822.680438633,0.0
1995.0,6581.0,822.680438633,0.0
1995.0,6582.0,766.7880167669999,0.0
1995.0,6583.0,766.7880167669999,0.0
1995.0,6584.0,766.7880167669999,0.0
1995.0,6585.0,766.7880167669999,0.0
1995.0,6586.0,766.7880167669999,0.0
1995.0,6587.0,766.7880167669999,0.0
1995.0,6588.0,822.680438633,0.0
1995.0,6589.0,822.680438633,0.0
1995.0,6590.0,822.680438633,0.0
1995.0,6591.0,822.680438633,0.0
1995.0,6592.0,822.680438633,0.0
1995.0,6593.0,822.680438633,0.0
1995.0,6594.0,822.680438633,0.0
1995.0,6595.0,822.680438633,0.0
1995.0,6596.0,822.680438633,0.0
1995.0,6597.0,822.680438633,0.0
1995.0,6598.0,822.680438633,0.0
1995.0,6599.0,702.132280106,0.0
1995.0,6600.0,638.3608514619999,0.0
1995.0,6601.0,766.7880167669999,0.0
1995.0,6602.0,766.7880167669999,0.0
1995.0,6603.0,766.7880167669999,0.0
1995.0,6604.0,766.7880167669999,0.0
1995.0,6605.0,766.7880167669999,0.0
1995.0,6606.0,822.680438633,0.0
1995.0,6607.0,822.680438633,0.0
1995.0,6608.0,822.680438633,0.0
1995.0,6609.0,822.680438633,0.0
1995.0,6610.0,822.680438633,0.0
1995.0,6611.0,822.680438633,0.0
1995.0,6612.0,822.680438633,0.0
1995.0,6613.0,822.680438633,0.0
1995.0,6614.0,822.680438633,0.0
1995.0,6615.0,822.680438633,0.0
1995.0,6616.0,822.680438633,0.0
1995.0,6617.0,822.680438633,0.0
1995.0,6618.0,822.680438633,0.0
1995.0,6619.0,822.680438633,0.0
1995.0,6620.0,822.680438633,0.0
1995.0,6621.0,822.680438633,0.0
1995.0,6622.0,822.680438633,0.0
1995.0,6623.0,822.680438633,0.0
1995.0,6624.0,822.680438633,0.0
1995.0,6625.0,822.680438633,0.0
1995.0,6626.0,822.680438633,0.0
1995.0,6627.0,822.680438633,0.0
1995.0,6628.0,822.680438633,0.0
1995.0,6629.0,822.680438633,0.0
1995.0,6630.0,822.680438633,0.0
1995.0,6631.0,822.680438633,0.0
1995.0,6632.0,822.680438633,0.0
1995.0,6633.0,822.680438633,0.0
1995.0,6634.0,822.680438633,0.0
1995.0,6635.0,822.680438633,0.0
1995.0,6636.0,822.680438633,0.0
1995.0,6637.0,822.680438633,0.0
1995.0,6638.0,822.680438633,0.0
1995.0,6639.0,822.680438633,0.0
1995.0,6640.0,822.680438633,0.0
1995.0,6641.0,820.0054855210001,0.0
1995.0,6642.0,810.5581256810001,0.0
1995.0,6643.0,789.233576602,0.0
1995.0,6644.0,766.7880167669999,0.0
1995.0,6645.0,766.7880167669999,0.0
1995.0,6646.0,822.680438633,0.0
1995.0,6647.0,766.7880167669999,0.0
1995.0,6648.0,822.680438633,0.0
1995.0,6649.0,822.680438633,0.0
1995.0,6650.0,822.680438633,0.0
1995.0,6651.0,822.680438633,0.0
1995.0,6652.0,822.680438633,0.0
1995.0,6653.0,822.680438633,0.0
1995.0,6654.0,822.680438633,0.0
1995.0,6655.0,822.680438633,0.0
1995.0,6656.0,822.680438633,0.0
1995.0,6657.0,822.680438633,0.0
1995.0,6658.0,822.680438633,0.0
1995.0,6659.0,822.680438633,0.0
1995.0,6660.0,822.680438633,0.0
1995.0,6661.0,766.7880167669999,0.0
1995.0,6662.0,766.7880167669999,0.0
1995.0,6663.0,766.7880167669999,0.0
1995.0,6664.0,766.7880167669999,0.0
1995.0,6665.0,766.7880167669999,0.0
1995.0,6666.0,766.7880167669999,0.0
1995.0,6667.0,766.7880167669999,0.0
1995.0,6668.0,766.7880167669999,0.0
1995.0,6669.0,766.7880167669999,0.0
1995.0,6670.0,766.7880167669999,0.0
1995.0,6671.0,766.7880167669999,0.0
1995.0,6672.0,766.7880167669999,0.0
1995.0,6673.0,822.680438633,0.0
1995.0,6674.0,709.020076968,0.0
1995.0,6675.0,766.7880167669999,0.0
1995.0,6676.0,766.7880167669999,0.0
1995.0,6677.0,766.7880167669999,0.0
1995.0,6678.0,766.7880167669999,0.0
1995.0,6679.0,822.680438633,0.0
1995.0,6680.0,702.568081473,0.0
1995.0,6681.0,768.33578009,0.0
1995.0,6682.0,766.7880167669999,0.0
1995.0,6683.0,766.7880167669999,0.0
1995.0,6684.0,766.7880167669999,0.0
1995.0,6685.0,766.7880167669999,0.0
1995.0,6686.0,613.480394739,0.0
1995.0,6687.0,766.7880167669999,0.0
1995.0,6688.0,766.7880167669999,0.0
1995.0,6689.0,766.7880167669999,0.0
1995.0,6690.0,496.450986951,0.0
1995.0,6691.0,798.8664242000001,0.0
1995.0,6692.0,791.196536768,0.0
1995.0,6693.0,816.849895745,0.0
1995.0,6694.0,716.442435333,0.0
1995.0,6695.0,819.65911863,0.0
1995.0,6696.0,714.29779766,0.0
1995.0,6697.0,769.509223593,0.0
1995.0,6698.0,768.283090108,0.0
1995.0,6699.0,772.530838457,0.0
1995.0,6700.0,767.8388081060001,0.0
1995.0,6701.0,649.40213254,0.0
1995.0,6702.0,629.896475882,0.0
1995.0,6703.0,717.086097294,0.0
1995.0,6704.0,713.407115888,0.0
1995.0,6705.0,713.407115888,0.0
1995.0,6706.0,713.407115888,0.0
1995.0,6707.0,713.407115888,0.0
1995.0,6708.0,772.530838457,0.0
1995.0,6709.0,772.530838457,0.0
1995.0,6710.0,772.530838457,0.0
1995.0,6711.0,772.530838457,0.0
1995.0,6712.0,772.530838457,0.0
1995.0,6713.0,772.766492773,0.0
1995.0,6714.0,773.8554967560001,0.0
1995.0,6715.0,696.1983511510001,0.0
1995.0,6716.0,753.504153533,0.0
1995.0,6717.0,713.407115888,0.0
1995.0,6718.0,713.407115888,0.0
1995.0,6719.0,713.407115888,0.0
1995.0,6720.0,713.407115888,0.0
1995.0,6721.0,713.407115888,0.0
